Class,Pos,Driver,Car,Points,Counted
,41,P*il*ip*Gr*ce,Audi 90 GTO,14,1
,42,O*e *re*ge*ei*,Audi 90 GTO,14,1
,43,A*ri*as*Zi*in*ka*,Audi 90 GTO,14,1
,44,M*gu*l *. *lc*ld*,Audi 90 GTO,14,1
,45,S*e *or*is,Audi 90 GTO,13,2
,46,A*ej*nd*o *il*a *ar*de*,Audi 90 GTO,13,2
,47,H*nr* K*ms*,Audi 90 GTO,12,1
,48,A*tu*o *ic*nt* J*én,Audi 90 GTO,11,1
,49,L*is*Em*rt*n,Audi 90 GTO,11,1
,50,K*j *an*en,Audi 90 GTO,11,1
,51,E*ne*to*Ro*er*,Audi 90 GTO,11,1
,52,S*rg*j *ra*un,Audi 90 GTO,10,2
,53,T*mo*hy*S *or*er,Audi 90 GTO,10,3
,54,M*ri* A*fr*do*,Audi 90 GTO,10,2
,55,S*ad* A*ma*,Audi 90 GTO,10,2
,56,G*ov*nn* L*re*zo*Gu*st*ll*,Audi 90 GTO,9,2
,57,M*ka*Tu*po*a,Audi 90 GTO,9,2
,58,M*rt*n *óp*z *er*án*ez,Audi 90 GTO,9,1
,59,J*n * V*ll*er*,Audi 90 GTO,9,1
,60,D*ni*o *er*an*es,Audi 90 GTO,9,1
,61,F*or*an*Lo*w,Audi 90 GTO,9,1
,62,J*ão*Ca*ri*o,Audi 90 GTO,8,1
,63,A*dr*w *ow*ry,Audi 90 GTO,8,1
,64,W*sh*ng*on*Pe*ei*a *ar*al*o,Audi 90 GTO,8,1
,65,E*ua*d *az*re*ko*,Audi 90 GTO,8,1
,66,P*dr* C*rr*sc*,Audi 90 GTO,8,1
,67,F*bi* L*mb*rt*,Audi 90 GTO,7,2
,68,T*le* M*Al*in,Audi 90 GTO,7,1
,69,N*al*Ke*p,Audi 90 GTO,7,1
,70,J*an*Jo*e *ua*ez,Audi 90 GTO,6,1
,71,A*be*to*Ga*ci* B*rj*,Audi 90 GTO,6,1
,72,B*nj*mi* L*ke,Audi 90 GTO,5,1
,73,V*ct*r *e *a *al*e,Audi 90 GTO,5,1
,74,B*un* A*ay*,Audi 90 GTO,5,1
,75,A*ht*n *oh*so*3,Audi 90 GTO,5,1
,76,S*nd*o *ce*ri,Audi 90 GTO,4,1
,77,M*rc*Br*on*s,Audi 90 GTO,4,1
,78,M*rk* N*rm*la*,Audi 90 GTO,3,1
,79,D*an* K*rn*gh*n,Audi 90 GTO,3,1
,80,T*om*s *ou*bi*r2,Audi 90 GTO,3,1
,81,D*ni*l *oo*e8,Audi 90 GTO,3,2
,82,V*ll* R*ol*,Audi 90 GTO,2,1
,83,L*ke*My*re,Audi 90 GTO,2,1
,84,J*na*ha* H*mi*to*2,Audi 90 GTO,0,1
,85,C*ri* P*pa*ik*la*u3,Audi 90 GTO,0,1
,86,M*tt*O'*el*,Audi 90 GTO,0,1
,87,S*rg*y *ed*to*,Audi 90 GTO,0,1
,88,A*dr* S*hu*ac*er,Audi 90 GTO,0,1
,89,J*yd*n *op*,Audi 90 GTO,0,1
,90,G*or*e *ar*er,Audi 90 GTO,0,1
,91,B*yn* H*rv*y,Audi 90 GTO,0,1
,92,I*aa* T*va*,Audi 90 GTO,0,1
,93,P*ul*Cu*le*,Audi 90 GTO,0,1
,94,J*e *ir*,Audi 90 GTO,0,1
,95,S*mi*Ju*on*n,Audi 90 GTO,0,1
,96,N*ck*La*cs,Audi 90 GTO,0,1
,97,D*eg* G*me*-T*vi*a,Audi 90 GTO,0,1
,98,Z*mf*r *ad*-O*im*iu,Audi 90 GTO,0,1
